Method:FCFS
TaskNumber		TaskName	CPU_Time	Turnaround_Time		Start_Tick		End_Tick
2520			T2520		444		1476570			4783			1481353
382			T382		508		1481192			669			1481861
4468			T4468		79		1473065			8875			1481940
2891			T2891		300		1476675			5565			1482240
4579			T4579		353		1473470			9123			1482593
2715			T2715		427		1477824			5196			1483020
1475			T1475		285		1480701			2604			1483305
1587			T1587		402		1480892			2815			1483707
4354			T4354		303		1475384			8626			1484010
26			T26		472		1484437			45			1484482
2712			T2712		455		1479747			5190			1484937
3758			T3758		57		1477639			7355			1484994
1300			T1300		266		1482962			2298			1485260
2753			T2753		527		1480497			5290			1485787
1958			T1958		155		1482267			3675			1485942
2830			T2830		192		1480696			5438			1486134
1670			T1670		446		1483594			2986			1486580
1814			T1814		415		1483657			3338			1486995
1702			T1702		515		1484436			3074			1487510
2692			T2692		342		1482700			5152			1487852
1650			T1650		290		1485200			2942			1488142
455			T455		377		1487726			793			1488519
3434			T3434		248		1482048			6719			1488767
1149			T1149		171		1486896			2042			1488938
3378			T3378		122		1482464			6596			1489060
2525			T2525		306		1484576			4790			1489366
3393			T3393		536		1483267			6635			1489902
3498			T3498		549		1483597			6854			1490451
1786			T1786		76		1487265			3262			1490527
381			T381		402		1490261			668			1490929
3751			T3751		340		1483932			7337			1491269
4872			T4872		435		1481979			9725			1491704
639			T639		211		1490808			1107			1491915
2746			T2746		119		1486762			5272			1492034
2196			T2196		534		1488424			4144			1492568
3992			T3992		201		1484934			7835			1492769
384			T384		301		1492398			672			1493070
1110			T1110		435		1491536			1969			1493505
1663			T1663		310		1490846			2969			1493815
1205			T1205		137		1491821			2131			1493952
815			T815		418		1492944			1426			1494370
3139			T3139		187		1488456			6101			1494557
925			T925		542		1493467			1632			1495099
3141			T3141		505		1489500			6104			1495604
2723			T2723		160		1490553			5211			1495764
1881			T1881		448		1492702			3510			1496212
2500			T2500		505		1491977			4740			1496717
67			T67		537		1497145			109			1497254
1320			T1320		378		1495293			2339			1497632
3593			T3593		258		1490833			7057			1497890
404			T404		176		1497361			705			1498066
Average turnaround time for Priority= 3.71467e+08
Total CPU time for Priority= 1.49806e+06

Method:SJF
TaskNumber		TaskName	CPU_Time	Turnaround_Time		Start_Tick		End_Tick
1			T1		422		422			1			423
187			T187		51		150			324			474
94			T94		56		377			153			530
283			T283		54		93			491			584
60			T60		59		547			96			643
350			T350		55		74			624			698
372			T372		56		100			654			754
428			T428		62		65			751			816
159			T159		64		601			279			880
499			T499		52		57			875			932
494			T494		54		124			862			986
526			T526		59		130			915			1045
469			T469		62		286			821			1107
620			T620		56		81			1082			1163
622			T622		65		144			1084			1228
695			T695		58		86			1200			1286
71			T71		66		1237			115			1352
769			T769		65		79			1338			1417
803			T803		53		66			1404			1470
325			T325		66		960			576			1536
873			T873		61		62			1535			1597
107			T107		66		1488			175			1663
912			T912		60		113			1610			1723
961			T961		55		74			1704			1778
661			T661		66		696			1148			1844
1030			T1030		51		66			1829			1895
1071			T1071		51		53			1893			1946
1058			T1058		55		131			1870			2001
1017			T1017		57		253			1805			2058
1115			T1115		58		140			1976			2116
1162			T1162		52		109			2059			2168
1225			T1225		52		61			2159			2220
1190			T1190		58		167			2111			2278
1210			T1210		58		199			2137			2336
1272			T1272		58		143			2251			2394
1341			T1341		50		68			2376			2444
1014			T1014		60		702			1802			2504
1202			T1202		61		437			2128			2565
1429			T1429		53		95			2523			2618
1435			T1435		57		143			2532			2675
1140			T1140		64		713			2026			2739
1532			T1532		58		93			2704			2797
790			T790		66		1479			1384			2863
1595			T1595		52		89			2826			2915
1583			T1583		53		162			2806			2968
326			T326		66		2457			577			3034
891			T891		66		1529			1571			3100
1266			T1266		66		930			2236			3166
1742			T1742		51		58			3159			3217
1624			T1624		66		392			2891			3283
1697			T1697		67		292			3058			3350
260			T260		68		2969			449			3418
420			T420		68		2749			737			3486
1848			T1848		58		119			3425			3544
1883			T1883		53		83			3514			3597
1914			T1914		52		77			3572			3649
1879			T1879		55		197			3507			3704
1908			T1908		58		201			3561			3762
1974			T1974		56		111			3707			3818
2001			T2001		52		99			3771			3870
2029			T2029		54		85			3839			3924
2064			T2064		50		77			3897			3974
2060			T2060		50		133			3891			4024
2127			T2127		55		61			4018			4079
2116			T2116		56		138			3997			4135
2169			T2169		55		94			4096			4190
2184			T2184		56		126			4120			4246
2041			T2041		57		441			3862			4303
2274			T2274		52		52			4303			4355
2269			T2269		56		122			4289			4411
2318			T2318		55		79			4387			4466
2347			T2347		50		73			4443			4516
2381			T2381		55		57			4514			4571
2005			T2005		59		852			3778			4630
2123			T2123		59		678			4011			4689
2087			T2087		60		807			3942			4749
2349			T2349		61		363			4447			4810
2362			T2362		61		397			4474			4871
2376			T2376		65		435			4501			4936
2584			T2584		51		89			4898			4987
2613			T2613		57		82			4962			5044
2572			T2572		62		230			4876			5106
2663			T2663		54		70			5090			5160
2672			T2672		59		112			5107			5219
2717			T2717		52		69			5202			5271
2659			T2659		65		262			5074			5336
2766			T2766		54		69			5321			5390
2052			T2052		66		1576			3880			5456
2611			T2611		66		562			4960			5522
2262			T2262		66		1316			4272			5588
2882			T2882		53		99			5542			5641
2893			T2893		55		126			5570			5696
2921			T2921		58		138			5616			5754
2970			T2970		55		94			5715			5809
2942			T2942		58		212			5655			5867
3027			T3027		53		86			5834			5920
3049			T3049		52		66			5906			5972
3063			T3063		50		82			5940			6022
3087			T3087		51		85			5988			6073
3021			T3021		59		311			5821			6132
3135			T3135		58		98			6092			6190
3164			T3164		60		101			6149			6250
3199			T3199		60		97			6213			6310
3242			T3242		61		64			6307			6371
3270			T3270		54		60			6365			6425
3282			T3282		52		83			6394			6477
3261			T3261		55		189			6343			6532
3338			T3338		55		61			6526			6587
3303			T3303		56		192			6451			6643
3374			T3374		60		112			6591			6703
3421			T3421		60		73			6690			6763
2945			T2945		62		1167			5658			6825
3460			T3460		63		102			6786			6888
3455			T3455		63		184			6767			6951
2954			T2954		64		1335			5680			7015
3266			T3266		66		723			6358			7081
3473			T3473		66		337			6810			7147
3623			T3623		62		90			7119			7209
1939			T1939		67		3649			3627			7276
3686			T3686		59		105			7230			7335
3722			T3722		51		106			7280			7386
3758			T3758		57		88			7355			7443
3720			T3720		65		230			7278			7508
2154			T2154		67		3510			4065			7575
2529			T2529		67		2847			4795			7642
3883			T3883		54		81			7615			7696
3871			T3871		57		166			7587			7753
3898			T3898		64		171			7646			7817
3972			T3972		54		70			7801			7871
4008			T4008		50		51			7870			7921
4000			T4000		52		118			7855			7973
3987			T3987		57		203			7827			8030
4031			T4031		57		164			7923			8087
4091			T4091		56		75			8068			8143
4075			T4075		57		177			8023			8200
4055			T4055		57		278			7979			8257
4127			T4127		65		182			8140			8322
4161			T4161		66		191			8197			8388
4245			T4245		54		75			8367			8442
4277			T4277		55		61			8436			8497
2874			T2874		67		3039			5525			8564
3431			T3431		67		1915			6716			8631
4337			T4337		59		101			8589			8690
4379			T4379		51		68			8673			8741
3862			T3862		67		1236			7572			8808
2539			T2539		67		4067			4808			8875
1619			T1619		68		6062			2881			8943
4469			T4469		52		117			8878			8995
1984			T1984		68		5325			3738			9063
4529			T4529		64		120			9007			9127
2195			T2195		68		5052			4143			9195
4598			T4598		65		96			9164			9260
4648			T4648		53		57			9256			9313
2972			T2972		68		3657			5724			9381
3407			T3407		68		2781			6668			9449
4707			T4707		54		111			9392			9503
4012			T4012		68		1697			7874			9571
4184			T4184		68		1392			8247			9639
748			T748		69		8407			1301			9708
4832			T4832		54		103			9659			9762
4829			T4829		58		164			9656			9820
4864			T4864		62		173			9709			9882
4851			T4851		66		261			9687			9948
4959			T4959		53		86			9915			10001
4898			T4898		66		277			9790			10067
1951			T1951		69		6478			3658			10136
2165			T2165		69		6121			4084			10205
2211			T2211		69		6104			4170			10274
3855			T3855		69		2781			7562			10343
3042			T3042		69		4530			5882			10412
2654			T2654		69		5420			5061			10481
3285			T3285		69		4151			6399			10550
4684			T4684		69		1283			9336			10619
1665			T1665		69		7714			2974			10688
3667			T3667		70		3557			7201			10758
770			T770		70		9489			1339			10828
2061			T2061		70		7005			3893			10898
322			T322		70		10398			570			10968
1350			T1350		70		8645			2393			11038
3904			T3904		70		3448			7660			11108
1710			T1710		70		8085			3093			11178
4748			T4748		70		1767			9481			11248
2226			T2226		70		7121			4197			11318
418			T418		71		10659			730			11389
2820			T2820		71		6041			5419			11460
2504			T2504		71		6783			4748			11531
2085			T2085		71		7666			3936			11602
4595			T4595		71		2517			9156			11673
4999			T4999		71		1746			9998			11744
2617			T2617		72		6848			4968			11816
3017			T3017		72		6073			5815			11888
832			T832		72		10502			1458			11960
1940			T1940		72		8403			3629			12032
2831			T2831		72		6665			5439			12104
3389			T3389		72		5555			6621			12176
3463			T3463		72		5453			6795			12248
2080			T2080		72		8390			3930			12320
1166			T1166		72		10327			2065			12392
598			T598		73		11417			1048			12465
1963			T1963		73		8853			3685			12538
132			T132		73		12384			227			12611
495			T495		73		11818			866			12684
674			T674		73		11594			1163			12757
31			T31		73		12779			51			12830
762			T762		73		11576			1327			12903
704			T704		73		11759			1217			12976
2112			T2112		74		9060			3990			13050
1596			T1596		74		10296			2828			13124
3231			T3231		74		6921			6277			13198
4456			T4456		74		4427			8845			13272
167			T167		74		13056			290			13346
3863			T3863		74		5845			7575			13420
864			T864		74		11977			1517			13494
97			T97		74		13410			158			13568
1397			T1397		74		11171			2471			13642
3073			T3073		74		7756			5960			13716
2374			T2374		74		9294			4496			13790
3712			T3712		75		6597			7268			13865
431			T431		75		13179			761			13940
4471			T4471		75		5133			8882			14015
2426			T2426		75		9497			4593			14090
3543			T3543		75		7219			6946			14165
2658			T2658		75		9168			5072			14240
4555			T4555		75		5251			9064			14315
399			T399		75		13693			697			14390
410			T410		75		13751			714			14465
3298			T3298		76		8107			6434			14541
3961			T3961		76		6840			7777			14617
2817			T2817		76		9281			5412			14693
1786			T1786		76		11507			3262			14769
1927			T1927		76		11235			3610			14845
4818			T4818		76		5285			9636			14921
3506			T3506		76		8127			6870			14997
1168			T1168		76		13005			2068			15073
4085			T4085		76		7095			8054			15149
1219			T1219		76		13074			2151			15225
932			T932		76		13657			1644			15301
305			T305		77		14841			537			15378
1703			T1703		77		12378			3077			15455
2486			T2486		77		10821			4711			15532
2714			T2714		77		10415			5194			15609
3222			T3222		77		9428			6258			15686
785			T785		77		14387			1376			15763
4806			T4806		77		6229			9611			15840
913			T913		78		14307			1611			15918
3664			T3664		78		8804			7192			15996
3692			T3692		78		8834			7240			16074
298			T298		78		15632			520			16152
500			T500		78		15353			877			16230
2590			T2590		78		11396			4912			16308
4877			T4877		78		6647			9739			16386
2616			T2616		78		11497			4967			16464
2386			T2386		78		12012			4530			16542
2072			T2072		79		12704			3917			16621
1052			T1052		79		14837			1863			16700
276			T276		79		16302			477			16779
1051			T1051		79		14997			1861			16858
3140			T3140		79		10834			6103			16937
83			T83		79		16885			131			17016
2771			T2771		79		11764			5331			17095
4468			T4468		79		8299			8875			17174
4545			T4545		79		8215			9038			17253
545			T545		79		16388			944			17332
1133			T1133		79		15400			2011			17411
76			T76		80		17370			121			17491
3416			T3416		80		10889			6682			17571
4580			T4580		80		8525			9126			17651
1960			T1960		80		14050			3681			17731
872			T872		80		16277			1534			17811
4169			T4169		80		9679			8212			17891
1247			T1247		81		15768			2204			17972
2445			T2445		81		13420			4633			18053
645			T645		81		17008			1126			18134
2108			T2108		81		14234			3981			18215
58			T58		81		18202			94			18296
1642			T1642		81		15449			2928			18377
3866			T3866		81		10878			7580			18458
510			T510		81		17649			890			18539
609			T609		81		17555			1065			18620
4104			T4104		81		10604			8097			18701
1917			T1917		82		15204			3579			18783
1773			T1773		82		15637			3228			18865
4759			T4759		82		9441			9506			18947
3748			T3748		82		11695			7334			19029
287			T287		82		18614			497			19111
2797			T2797		82		13810			5383			19193
2377			T2377		82		14768			4507			19275
3870			T3870		82		11772			7585			19357
1417			T1417		82		16934			2505			19439
2914			T2914		82		13915			5606			19521
2813			T2813		82		14196			5407			19603
3322			T3322		82		13191			6494			19685
2821			T2821		82		14345			5422			19767
2998			T2998		83		14072			5778			19850
3865			T3865		83		12355			7578			19933
4526			T4526		83		11017			8999			20016
2964			T2964		83		14392			5707			20099
1001			T1001		83		18400			1782			20182
1635			T1635		83		17355			2910			20265
1668			T1668		83		17368			2980			20348
4492			T4492		83		11501			8930			20431
2185			T2185		83		16393			4121			20514
4620			T4620		83		11394			9203			20597
1685			T1685		83		17660			3020			20680
3503			T3503		84		13900			6864			20764
3981			T3981		84		13030			7818			20848
2554			T2554		84		16095			4837			20932
4700			T4700		84		11639			9377			21016
1961			T1961		84		17418			3682			21100
3114			T3114		84		15132			6052			21184
3856			T3856		84		13704			7564			21268
2721			T2721		84		16143			5209			21352
443			T443		84		20658			778			21436
987			T987		85		19766			1755			21521
2260			T2260		85		17341			4265			21606
3056			T3056		85		15772			5919			21691
686			T686		85		20588			1188			21776
1323			T1323		85		19514			2347			21861
3418			T3418		85		15261			6685			21946
